"지역별(1)",2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"지역별(1)",계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
"전체",37988,3248,2947,3264,3139,3212,3020,3093,3033,3092,3324,3161,3455
"서울",7330,648,584,627,628,606,600,603,548,592,620,597,677
"부산",2377,199,190,209,191,193,175,220,178,204,210,181,227
"대구",2622,239,189,253,202,226,197,181,215,217,223,225,255
"인천",2083,197,176,178,167,177,162,167,172,163,158,182,184
"광주",2139,183,137,160,171,149,186,186,173,170,241,177,206
"대전",1371,113,110,129,118,110,116,116,120,109,110,102,118
"울산",513,38,39,44,39,49,42,49,42,46,34,51,40
"경기",8263,710,645,719,655,725,664,678,629,659,750,722,707
"강원",1884,151,152,171,162,169,133,149,164,136,158,154,185
"충북",893,82,65,77,68,82,85,76,71,64,66,73,84
"충남",1378,130,97,122,119,117,109,110,115,110,120,104,125
"전북",1730,147,125,132,160,148,122,131,160,149,159,152,145
"전남",928,53,72,87,79,79,73,79,69,79,91,89,78
"경북",1603,140,121,138,122,140,129,125,126,136,154,121,151
"경남",2293,173,184,165,216,193,178,170,202,206,196,196,214
"제주",581,45,61,53,42,49,49,53,49,52,34,35,59
